Timestamp,Gas Meter Temperature_x,Line Pressure_x,Position_x,Tubing Pressure_x,Reservoir Pressure_x,Gas Meter Flow Rate_x,Gas Meter Temperature_y,Line Pressure_y,Position_y,Tubing Pressure_y,Reservoir Pressure_y,Gas Meter Flow Rate_y,Junction pressure
1679878620000.0,97.36,559.97,44.25,774.0,1231.9057409617428,14600.14,87.84,554.3,40.18,927.89,1715.5576050755315,12369.34,533.4191263968825
1679879220000.0,97.26,559.41,46.18,771.47,1231.9057409617428,14640.37,87.42,551.02,39.71,927.54,1715.5576050755315,12456.94,531.257049519886
1679879820000.0,97.5,560.25,44.38,775.13,1231.9057409617428,14755.8,88.16,554.88,40.16,928.71,1715.5576050755315,12369.86,533.5657929905719
1679880420000.0,97.38,557.72,44.59,770.34,1231.9057409617428,14708.08,88.26,553.01,40.16,928.83,1715.5576050755315,12465.12,531.4011722015796
1679881020000.0,97.46,558.0,44.27,768.38,1231.9057409617428,14624.4,88.13,552.19,40.35,928.59,1715.5576050755315,12436.99,531.3057854588026
1679881620000.0,96.69,511.88,44.3,753.47,1231.9057409617428,15132.0,87.34,547.62,39.59,927.07,1715.5576050755315,12467.71,503.34884001523875
1679882220000.0,97.57,559.13,44.38,774.84,1231.9057409617428,14706.62,88.14,552.66,39.46,928.95,1715.5576050755315,12399.1,531.9694926074735
1679882820000.0,97.39,558.84,45.16,769.78,1231.9057409617428,14712.98,88.32,553.71,40.2,929.41,1715.5576050755315,12451.7,532.2727967906226
1679883420000.0,97.57,559.13,44.72,771.19,1231.9057409617428,14671.71,88.16,551.13,39.52,929.18,1715.5576050755315,12433.65,531.1789640419403
1679884020000.0,97.49,559.13,45.55,770.34,1231.9057409617428,14683.73,88.24,553.71,40.35,929.41,1715.5576050755315,12400.85,532.5430124548428
1679884620000.0,97.55,558.28,44.82,767.81,1231.9057409617428,14628.42,88.19,553.24,39.76,929.41,1715.5576050755315,12402.24,532.0184701360715
1679885220000.0,97.57,560.53,45.66,769.5,1231.9057409617428,14700.52,88.3,554.06,40.14,929.65,1715.5576050755315,12455.49,533.2178966219889
1679885820000.0,97.58,558.28,46.19,768.09,1231.9057409617428,14662.99,88.34,552.77,40.38,929.53,1715.5576050755315,12462.26,531.614354471707
1679886420000.0,97.58,557.44,44.5,768.09,1231.9057409617428,14631.4,88.17,551.37,40.12,929.53,1715.5576050755315,12456.8,530.5914396863512
1679887020000.0,97.59,557.16,44.23,767.25,1231.9057409617428,14734.95,88.21,550.9,40.15,929.41,1715.5576050755315,12414.69,530.1196786630908
1679887620000.0,97.64,556.03,44.32,766.13,1231.9057409617428,14636.52,88.22,550.9,39.46,929.18,1715.5576050755315,12438.99,529.7460301064654
1679888220000.0,97.66,556.88,45.61,767.25,1231.9057409617428,14554.83,88.27,551.37,39.57,929.3,1715.5576050755315,12422.16,530.5359387076775
1679888820000.0,97.57,556.31,44.45,768.94,1231.9057409617428,14475.54,88.13,550.66,40.39,929.18,1715.5576050755315,12423.88,530.0543957171409
1679889420000.0,97.59,557.16,45.41,768.94,1231.9057409617428,14652.59,88.22,551.6,39.46,929.18,1715.5576050755315,12457.59,530.5459965338762
1679890020000.0,97.64,556.31,44.34,768.66,1231.9057409617428,14557.33,88.21,551.84,40.38,929.06,1715.5576050755315,12386.0,530.5770161498165
1679890620000.0,97.6,558.56,44.25,768.38,1231.9057409617428,14609.91,88.26,552.77,39.94,928.95,1715.5576050755315,12392.65,531.9534268286495
1679891220000.0,97.67,558.28,44.68,766.69,1231.9057409617428,14514.88,88.25,553.01,39.96,928.71,1715.5576050755315,12382.85,532.1331177596142
1679891820000.0,97.68,558.28,44.99,772.59,1231.9057409617428,14557.32,88.29,552.42,40.08,928.13,1715.5576050755315,12417.65,531.6982155113849
1679892420000.0,97.72,559.41,44.25,763.31,1231.9057409617428,14527.04,88.35,552.66,39.7,926.48,1715.5576050755315,12313.22,532.5548648827017
1679893020000.0,97.77,558.0,46.09,766.41,1231.9057409617428,14551.29,88.36,552.66,40.02,925.08,1715.5576050755315,12329.71,531.8592099417542
1679893620000.0,97.76,558.84,44.32,763.59,1231.9057409617428,14582.98,88.49,552.42,40.39,924.26,1715.5576050755315,12306.29,532.095168824695
1679894220000.0,97.76,558.0,44.82,765.0,1231.9057409617428,14492.21,88.5,551.6,39.66,922.03,1715.5576050755315,12277.0,531.5102205817534
1679894820000.0,97.75,557.44,45.65,767.25,1231.9057409617428,14564.11,88.45,552.77,39.47,923.09,1715.5576050755315,12184.41,531.8937360881858
1679895420000.0,97.75,557.44,45.68,766.13,1231.9057409617428,14607.59,88.49,552.07,39.5,922.15,1715.5576050755315,12239.21,531.3683583493084
1679896020000.0,97.74,557.16,46.11,764.72,1231.9057409617428,14520.19,88.41,551.37,39.71,921.68,1715.5576050755315,12203.75,531.0982158227451
1679896620000.0,97.74,557.44,46.18,768.09,1231.9057409617428,14594.99,88.53,551.37,40.39,921.09,1715.5576050755315,12249.77,531.0141301151831
1679897220000.0,97.66,554.63,44.55,760.5,1231.9057409617428,14570.24,88.49,550.78,40.38,920.98,1715.5576050755315,12214.31,529.559049420437
1679897820000.0,97.74,557.16,45.27,765.56,1231.9057409617428,14634.66,88.44,552.19,39.83,921.8,1715.5576050755315,12206.26,531.3144521579638
1679898420000.0,97.76,557.16,45.89,765.56,1231.9057409617428,14535.09,88.45,551.48,39.86,921.21,1715.5576050755315,12156.32,531.2104970656338
1679899020000.0,97.81,555.19,44.47,766.69,1231.9057409617428,14515.35,88.5,551.37,40.28,921.33,1715.5576050755315,12205.44,530.2189606376409
1679899620000.0,97.76,557.44,44.29,764.16,1231.9057409617428,14616.64,88.54,550.78,39.68,920.63,1715.5576050755315,12209.03,530.7436413460939
1679900220000.0,97.82,555.47,44.31,760.5,1231.9057409617428,14696.92,88.47,550.31,39.64,920.74,1715.5576050755315,12180.1,529.540817837419
1679900820000.0,97.85,555.47,45.67,766.97,1231.9057409617428,14604.94,88.43,549.96,39.59,921.09,1715.5576050755315,12180.6,529.5199844190806
1679901420000.0,97.81,555.19,45.39,766.69,1231.9057409617428,14606.14,88.5,550.9,40.25,920.86,1715.5576050755315,12232.62,529.7794397096886
1679902020000.0,97.77,555.47,44.26,764.72,1231.9057409617428,14624.3,88.43,549.26,40.15,921.56,1715.5576050755315,12211.93,529.0743251218661
1679902620000.0,97.76,555.19,45.74,765.56,1231.9057409617428,14640.88,88.51,550.43,39.63,920.86,1715.5576050755315,12206.56,529.5271413105058
1679903220000.0,97.72,555.47,45.18,761.91,1231.9057409617428,14553.11,88.36,550.2,39.46,922.27,1715.5576050755315,12251.21,529.6097986603953
1679903820000.0,97.77,556.59,45.71,766.41,1231.9057409617428,14545.67,88.36,550.55,39.93,921.91,1715.5576050755315,12164.05,530.4496090026532
1679904420000.0,97.76,556.88,45.71,763.88,1231.9057409617428,14696.19,88.34,550.08,40.15,922.03,1715.5576050755315,12177.23,530.053775916489
1679905020000.0,97.76,555.47,44.25,766.97,1231.9057409617428,14571.15,88.46,550.31,39.52,922.27,1715.5576050755315,12221.03,529.686757203594
1679905620000.0,97.7,556.59,44.22,764.44,1231.9057409617428,14452.82,88.36,550.08,39.46,922.27,1715.5576050755315,12206.14,530.2947918762674
1679906220000.0,97.73,554.63,44.4,763.03,1231.9057409617428,14525.21,88.25,549.26,39.52,922.85,1715.5576050755315,12278.16,528.757574081401
1679906820000.0,97.7,556.03,44.89,761.63,1231.9057409617428,14677.84,88.24,549.73,39.66,922.27,1715.5576050755315,12226.03,529.4466628499226
1679907420000.0,97.72,552.94,46.16,764.72,1231.9057409617428,14725.67,88.26,548.2,40.16,922.5,1715.5576050755315,12238.92,527.1855930949788
1679908020000.0,97.68,555.19,46.26,765.56,1231.9057409617428,14601.11,88.19,549.38,40.36,922.03,1715.5576050755315,12218.01,529.0412324389972
1679908620000.0,97.74,556.03,46.24,766.41,1231.9057409617428,14656.48,88.31,549.96,39.87,923.91,1715.5576050755315,12226.08,529.6015140522453
1679909220000.0,97.72,555.19,46.11,766.41,1231.9057409617428,14543.77,88.35,550.31,39.73,923.55,1715.5576050755315,12213.46,529.6214168225224
1679909820000.0,97.78,556.31,46.2,764.72,1231.9057409617428,14646.86,88.19,551.02,40.36,923.91,1715.5576050755315,12288.48,530.176047733154
1679910420000.0,97.73,556.59,45.96,768.38,1231.9057409617428,14619.43,88.28,551.13,39.84,924.96,1715.5576050755315,12253.04,530.4658567916312
1679911020000.0,97.74,555.75,44.58,765.56,1231.9057409617428,14485.51,88.24,551.02,39.46,924.61,1715.5576050755315,12244.43,530.2794592012491
1679911620000.0,97.73,557.16,45.02,762.75,1231.9057409617428,14530.65,88.32,550.66,39.61,924.02,1715.5576050755315,12243.1,530.6479514835684
1679912280000.0,97.79,556.59,44.21,767.53,1231.9057409617428,14591.21,88.23,551.25,40.37,924.96,1715.5576050755315,12257.96,530.567213872503
1679912820000.0,97.78,556.59,44.22,763.59,1231.9057409617428,14465.83,88.25,551.72,39.69,924.73,1715.5576050755315,12265.87,531.0083923267567
1679913420000.0,97.82,555.19,46.27,766.41,1231.9057409617428,14564.11,88.27,551.13,40.02,924.73,1715.5576050755315,12292.32,529.8643344893653
1679914020000.0,97.76,555.75,44.25,763.31,1231.9057409617428,14440.34,88.16,550.66,39.69,925.78,1715.5576050755315,12264.62,530.1395872494419
1679914620000.0,97.76,554.91,46.16,764.16,1231.9057409617428,14559.11,88.24,549.14,39.94,924.26,1715.5576050755315,12211.4,528.8775413009074
1679915220000.0,97.78,554.91,45.43,766.69,1231.9057409617428,14554.37,88.15,549.49,40.04,924.26,1715.5576050755315,12260.14,528.9806297918693
1679915820000.0,97.75,554.06,45.07,762.47,1231.9057409617428,14637.51,88.14,550.2,40.22,925.08,1715.5576050755315,12200.23,528.9179704946329
1679916420000.0,97.81,556.59,46.25,760.78,1231.9057409617428,14577.45,88.17,550.66,40.32,925.78,1715.5576050755315,12313.34,530.1940043853266
1679917020000.0,97.79,555.19,45.67,763.03,1231.9057409617428,14584.03,88.12,550.9,39.59,924.61,1715.5576050755315,12256.14,529.7768464867585
1679917620000.0,97.82,557.16,45.87,762.19,1231.9057409617428,14586.81,88.17,550.55,39.6,925.08,1715.5576050755315,12213.74,530.545105908327
1679918220000.0,97.85,554.91,45.64,765.56,1231.9057409617428,14602.59,88.28,550.66,39.56,926.48,1715.5576050755315,12287.54,529.4430919267326
1679918820000.0,97.81,557.16,45.7,761.34,1231.9057409617428,14626.77,88.43,551.37,40.35,926.13,1715.5576050755315,12290.84,530.7638548072199
1679919420000.0,97.87,556.31,44.27,765.0,1231.9057409617428,14607.33,88.18,550.9,39.47,925.78,1715.5576050755315,12207.51,530.3233497605647
1679920020000.0,97.9,557.44,45.27,769.22,1231.9057409617428,14629.88,88.23,551.37,39.8,926.25,1715.5576050755315,12274.99,530.9101497607029
1679920620000.0,97.97,557.44,46.1,766.69,1231.9057409617428,14605.34,88.27,551.37,39.93,925.43,1715.5576050755315,12267.71,530.9652157252043
1679921220000.0,98.05,558.28,45.37,769.5,1231.9057409617428,14624.74,88.29,551.72,39.53,926.37,1715.5576050755315,12274.74,531.4703529881759
1679921820000.0,98.07,559.13,46.27,765.0,1231.9057409617428,14555.51,88.33,552.89,40.24,926.02,1715.5576050755315,12296.69,532.5290189478453
1679922420000.0,98.18,560.25,46.22,764.16,1231.9057409617428,14431.88,88.47,555.12,40.27,927.54,1715.5576050755315,12288.88,534.3940464176949
1679923020000.0,98.31,561.09,45.68,767.25,1231.9057409617428,14503.63,88.49,556.05,40.32,928.48,1715.5576050755315,12234.63,535.2126756156106
1679923620000.0,98.22,562.5,45.14,770.34,1231.9057409617428,14680.22,88.52,557.11,39.96,927.54,1715.5576050755315,12305.19,535.9505562804882
1679924220000.0,98.33,560.25,45.76,771.19,1231.9057409617428,14551.02,88.47,547.5,40.07,925.55,1715.5576050755315,12315.23,530.1291788658709
1679924820000.0,97.09,503.44,44.3,742.22,1231.9057409617428,14795.95,87.0,497.93,39.46,915.23,1715.5576050755315,12484.93,479.00104969583623
1679925420000.0,97.04,502.59,44.23,750.94,1231.9057409617428,15027.48,86.68,496.88,40.34,911.84,1715.5576050755315,12448.9,477.7784493924924
1679926020000.0,97.4,519.75,50.75,701.16,1231.9057409617428,16328.75,87.06,506.6,43.49,864.84,1715.5576050755315,13931.68,485.49985111671316
1679926620000.0,100.42,566.16,53.95,705.38,1231.9057409617428,15782.42,92.24,554.06,39.48,881.25,1715.5576050755315,11067.12,536.1390888638972
1679927220000.0,99.47,565.03,45.91,754.59,1231.9057409617428,15366.47,89.66,559.22,39.43,931.64,1715.5576050755315,12124.88,537.2531729909063
1679927820000.0,98.66,538.03,44.25,754.03,1231.9057409617428,16099.3,88.58,560.51,40.1,939.02,1715.5576050755315,12408.93,522.361742590361
1679928420000.0,98.06,507.38,46.23,728.44,1231.9057409617428,15898.09,86.49,500.98,40.0,936.56,1715.5576050755315,12825.69,479.9536476144531
1679929020000.0,97.81,508.5,44.23,727.03,1231.9057409617428,15894.26,86.11,503.67,39.54,938.2,1715.5576050755315,12867.13,481.7510344277847
1679929620000.0,97.94,516.66,45.16,725.91,1231.9057409617428,15665.25,85.99,506.84,42.18,917.93,1715.5576050755315,13930.61,485.50561953163947
1679930220000.0,98.04,513.84,45.22,732.09,1231.9057409617428,15956.03,88.02,508.83,43.66,860.98,1715.5576050755315,14253.99,484.20012310874534
1679930820000.0,97.91,513.56,45.93,729.28,1231.9057409617428,15851.79,88.9,509.53,43.35,875.04,1715.5576050755315,14396.53,484.35145939882
1679931420000.0,98.05,515.81,44.24,732.09,1231.9057409617428,15885.6,88.55,511.17,44.25,873.75,1715.5576050755315,14512.1,485.90465168318553
1679932020000.0,97.97,514.69,46.12,727.31,1231.9057409617428,15835.59,88.51,507.3,44.19,866.48,1715.5576050755315,14482.81,483.61528563205377
1679932620000.0,97.91,514.69,44.22,731.53,1231.9057409617428,15924.05,88.57,509.41,43.35,873.75,1715.5576050755315,14516.38,484.45375879236605
1679933220000.0,97.91,516.66,44.9,726.75,1231.9057409617428,15886.55,88.72,510.82,44.27,872.93,1715.5576050755315,14466.68,486.19090349073787
1679933820000.0,98.11,517.5,44.36,726.47,1231.9057409617428,15815.62,88.64,511.41,43.47,871.88,1715.5576050755315,14513.85,486.9015866002722
1679934420000.0,98.02,517.78,44.19,725.63,1231.9057409617428,15833.76,88.58,511.76,43.97,873.4,1715.5576050755315,14522.63,487.152164116924
1679935020000.0,98.05,517.5,44.98,730.41,1231.9057409617428,15862.6,88.66,512.11,43.47,872.23,1715.5576050755315,14503.09,487.1852459452076
1679935620000.0,97.99,516.66,46.21,728.72,1231.9057409617428,15861.22,88.72,512.11,43.72,871.99,1715.5576050755315,14474.81,486.8627040894449
1679936220000.0,98.0,517.22,44.21,728.72,1231.9057409617428,15901.98,88.64,506.95,43.72,871.99,1715.5576050755315,14517.0,484.34942725386895
1679936820000.0,98.09,516.94,46.3,727.31,1231.9057409617428,15812.79,88.64,511.41,43.38,871.99,1715.5576050755315,14529.73,486.62899291909
1679937420000.0,98.14,516.94,44.55,728.44,1231.9057409617428,15823.86,88.76,511.64,44.22,870.59,1715.5576050755315,14495.49,486.7852997165893
1679938020000.0,98.12,515.81,46.0,729.28,1231.9057409617428,15786.33,88.75,511.17,43.78,871.99,1715.5576050755315,14451.85,486.19229875214967
1679938620000.0,98.16,516.66,46.28,729.0,1231.9057409617428,15827.22,88.81,512.58,43.84,871.29,1715.5576050755315,14553.22,487.0136598549413
1679939220000.0,98.07,516.09,44.76,729.28,1231.9057409617428,15910.43,88.73,509.88,43.35,870.59,1715.5576050755315,14492.89,485.37764218768837
1679939820000.0,98.03,514.41,45.39,731.53,1231.9057409617428,15767.48,88.67,509.3,44.23,870.94,1715.5576050755315,14524.95,484.5401946086308
1679940420000.0,97.93,514.97,46.16,732.38,1231.9057409617428,15880.25,88.63,508.48,43.41,870.35,1715.5576050755315,14488.8,484.24218637350526
1679941020000.0,97.99,514.69,46.02,732.66,1231.9057409617428,15892.65,88.77,508.36,43.39,869.06,1715.5576050755315,14473.53,484.0633665611869
1679941620000.0,98.09,516.94,44.23,734.63,1231.9057409617428,15932.88,88.75,509.77,44.29,872.11,1715.5576050755315,14534.02,485.5822917441049
1679942220000.0,98.0,514.97,44.84,729.0,1231.9057409617428,15886.36,88.73,508.13,43.36,869.65,1715.5576050755315,14501.36,484.03269567521437
1679942820000.0,98.03,515.81,46.2,728.16,1231.9057409617428,15726.94,88.73,508.95,43.45,869.88,1715.5576050755315,14488.9,485.12404948974296
1679943420000.0,97.97,517.22,44.52,730.69,1231.9057409617428,15764.46,88.61,508.95,43.82,870.12,1715.5576050755315,14469.59,485.70819310226733
1679944020000.0,97.98,516.38,45.84,729.56,1231.9057409617428,15804.15,88.73,509.18,43.46,869.06,1715.5576050755315,14441.8,485.4364930371176
1679944620000.0,97.93,516.38,46.32,727.03,1231.9057409617428,15944.37,88.65,509.53,43.45,870.12,1715.5576050755315,14446.92,485.35150282970545
1679945220000.0,98.05,513.56,46.21,730.69,1231.9057409617428,15829.23,88.71,507.54,44.23,870.47,1715.5576050755315,14447.3,483.31285240160963
1679945820000.0,97.96,514.41,45.1,732.66,1231.9057409617428,15830.51,88.76,507.66,44.3,868.59,1715.5576050755315,14445.46,483.749814405905
1679946420000.0,98.05,514.13,44.51,727.88,1231.9057409617428,15821.42,88.65,508.24,43.73,869.3,1715.5576050755315,14452.73,483.92021484944104
1679947020000.0,97.99,514.13,44.92,729.0,1231.9057409617428,15839.55,88.67,507.66,43.41,869.77,1715.5576050755315,14492.17,483.52653579682317
1679947620000.0,97.95,514.97,46.29,729.84,1231.9057409617428,15763.92,88.63,507.89,43.46,868.95,1715.5576050755315,14491.34,484.1494104623783
1679948220000.0,97.92,513.28,44.61,731.53,1231.9057409617428,15872.05,88.61,507.77,43.51,869.41,1715.5576050755315,14496.94,483.137580831275
1679948820000.0,97.98,513.56,45.11,732.66,1231.9057409617428,15799.76,88.72,507.77,44.3,868.95,1715.5576050755315,14485.07,483.4129980188915
1679949420000.0,97.79,513.84,46.13,730.13,1231.9057409617428,15843.53,88.6,508.01,44.2,870.23,1715.5576050755315,14552.4,483.45803994447795
1679950020000.0,97.85,514.13,46.21,727.88,1231.9057409617428,15857.85,88.62,507.3,44.09,869.3,1715.5576050755315,14515.7,483.2705847026748
1679950620000.0,97.76,515.25,44.39,727.88,1231.9057409617428,15922.54,88.6,508.48,43.34,869.53,1715.5576050755315,14485.68,484.2951639926133
1679951220000.0,97.81,514.97,44.17,725.34,1231.9057409617428,15847.12,88.52,506.13,44.01,870.0,1715.5576050755315,14523.04,483.0493985645042
1679951820000.0,97.74,515.81,46.23,729.28,1231.9057409617428,15934.42,88.54,509.41,43.66,869.06,1715.5576050755315,14501.48,484.95946177769815
1679952420000.0,97.73,513.56,46.3,729.56,1231.9057409617428,15810.04,88.7,509.06,43.6,870.35,1715.5576050755315,14518.98,483.9743549952573
1679953020000.0,97.67,514.97,46.12,727.59,1231.9057409617428,15880.39,88.63,509.77,44.25,870.12,1715.5576050755315,14506.15,484.8548296679399
1679953620000.0,97.7,515.25,46.07,730.69,1231.9057409617428,15826.21,88.53,510.35,43.35,870.23,1715.5576050755315,14504.92,485.36764151248633
1679954220000.0,97.63,516.09,46.3,730.13,1231.9057409617428,15963.27,88.56,510.35,43.5,869.06,1715.5576050755315,14495.12,485.51298420345057
1679954820000.0,97.55,515.25,45.09,728.16,1231.9057409617428,15756.77,88.6,510.0,43.5,869.41,1715.5576050755315,14485.13,485.3543373411202
1679955420000.0,97.55,516.38,45.61,733.5,1231.9057409617428,15781.52,88.46,510.12,43.46,869.88,1715.5576050755315,14499.5,485.84667368724456
1679956020000.0,97.55,514.41,46.3,732.09,1231.9057409617428,15826.54,88.57,509.65,43.76,867.77,1715.5576050755315,14476.09,484.69555442209065
1679956620000.0,97.5,514.97,44.4,731.53,1231.9057409617428,15884.68,88.57,509.88,44.1,869.06,1715.5576050755315,14463.21,484.9791526870755
1679957220000.0,97.46,515.81,45.59,733.5,1231.9057409617428,15755.17,88.62,509.77,43.54,868.36,1715.5576050755315,14457.09,485.5421689380805
1679957820000.0,97.5,513.84,45.35,733.5,1231.9057409617428,15750.1,88.63,509.41,43.41,868.01,1715.5576050755315,14489.79,484.4330714077527
1679958420000.0,97.47,514.69,45.32,731.25,1231.9057409617428,15855.3,88.59,509.88,43.39,867.89,1715.5576050755315,14381.38,485.05376062274155
1679959020000.0,97.47,515.81,46.15,730.69,1231.9057409617428,15745.57,88.7,511.76,43.35,865.9,1715.5576050755315,14359.66,486.7225125355718
1679959620000.0,97.43,516.94,46.05,733.78,1231.9057409617428,15800.22,88.63,511.29,43.7,868.01,1715.5576050755315,14363.79,486.8907286839076
1679960220000.0,97.42,516.09,45.25,733.78,1231.9057409617428,15806.56,88.64,511.05,43.38,866.84,1715.5576050755315,14398.42,486.3182232662704
